"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"","","","","","image-button-response","91","367627","0.0-13.0-0.0","ezjmm4panss4p82","null","","","images/list_2/control_2/5_Eddie_Murphy_f.png","null",""
"","","","","","image-button-response","92","369454","0.0-13.0-1.0","ezjmm4panss4p82","1825","","","images/list_2/control_2/5_Eddie_Murphy_f.png","1",""
"","","","","","image-button-response","93","371260","0.0-13.0-2.0","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","94","375762","0.0-13.0-0.1","ezjmm4panss4p82","null","","","images/list_2/control_2/8_Cillian_Murphy_f.png","null",""
"","","","","","image-button-response","95","377404","0.0-13.0-1.1","ezjmm4panss4p82","1641","","","images/list_2/control_2/8_Cillian_Murphy_f.png","0",""
"","","","","","image-button-response","96","379207","0.0-13.0-2.1","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","97","383714","0.0-13.0-0.2","ezjmm4panss4p82","null","","","images/list_2/control_2/9_Jessica_Alba_f.png","null",""
"","","","","","image-button-response","98","386113","0.0-13.0-1.2","ezjmm4panss4p82","2398","","","images/list_2/control_2/9_Jessica_Alba_f.png","1",""
"","","","","","image-button-response","99","387918","0.0-13.0-2.2","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","100","392420","0.0-13.0-0.3","ezjmm4panss4p82","null","","","images/list_2/control_2/2_Paul_Simon_f.png","null",""
"","","","","","image-button-response","101","393794","0.0-13.0-1.3","ezjmm4panss4p82","1374","","","images/list_2/control_2/2_Paul_Simon_f.png","0",""
"","","","","","image-button-response","102","395600","0.0-13.0-2.3","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","103","400104","0.0-13.0-0.4","ezjmm4panss4p82","null","","","images/list_2/control_2/4_Robin_Williams_f.png","null",""
"","","","","","image-button-response","104","401217","0.0-13.0-1.4","ezjmm4panss4p82","1111","","","images/list_2/control_2/4_Robin_Williams_f.png","1",""
"","","","","","image-button-response","105","403021","0.0-13.0-2.4","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","106","407526","0.0-13.0-0.5","ezjmm4panss4p82","null","","","images/list_2/control_2/3_Dolly_Parton_f.png","null",""
"","","","","","image-button-response","107","408830","0.0-13.0-1.5","ezjmm4panss4p82","1303","","","images/list_2/control_2/3_Dolly_Parton_f.png","0",""
"","","","","","image-button-response","108","410633","0.0-13.0-2.5","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","109","415136","0.0-13.0-0.6","ezjmm4panss4p82","null","","","images/list_2/control_2/10_Robert_Pattinson_f.png","null",""
"","","","","","image-button-response","110","415972","0.0-13.0-1.6","ezjmm4panss4p82","834","","","images/list_2/control_2/10_Robert_Pattinson_f.png","0",""
"","","","","","image-button-response","111","417778","0.0-13.0-2.6","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","112","422282","0.0-13.0-0.7","ezjmm4panss4p82","null","","","images/list_2/control_2/7_Amy_Poehler_f.png","null",""
"","","","","","image-button-response","113","423491","0.0-13.0-1.7","ezjmm4panss4p82","1207","","","images/list_2/control_2/7_Amy_Poehler_f.png","1",""
"","","","","","image-button-response","114","425297","0.0-13.0-2.7","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","115","429802","0.0-13.0-0.8","ezjmm4panss4p82","null","","","images/list_2/control_2/1_Muhammad_Ali_f.png","null",""
"","","","","","image-button-response","116","430856","0.0-13.0-1.8","ezjmm4panss4p82","1054","","","images/list_2/control_2/1_Muhammad_Ali_f.png","0",""
"","","","","","image-button-response","117","432662","0.0-13.0-2.8","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","118","437165","0.0-13.0-0.9","ezjmm4panss4p82","null","","","images/list_2/control_2/12_Billie_Eilish_f.png","null",""
"","","","","","image-button-response","119","438094","0.0-13.0-1.9","ezjmm4panss4p82","928","","","images/list_2/control_2/12_Billie_Eilish_f.png","1",""
"","","","","","image-button-response","120","439896","0.0-13.0-2.9","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","121","444401","0.0-13.0-0.10","ezjmm4panss4p82","null","","","images/list_2/control_2/6_Halle_Berry_f.png","null",""
"","","","","","image-button-response","122","445822","0.0-13.0-1.10","ezjmm4panss4p82","1421","","","images/list_2/control_2/6_Halle_Berry_f.png","0",""
"","","","","","image-button-response","123","447628","0.0-13.0-2.10","ezjmm4panss4p82","null","","","[]","null",""
"","","","","","image-button-response","124","452131","0.0-13.0-0.11","ezjmm4panss4p82","null","","","images/list_2/control_2/11_Emma_Robert_f.png","null",""
"","","","","","image-button-response","125","454037","0.0-13.0-1.11","ezjmm4panss4p82","1905","","","images/list_2/control_2/11_Emma_Robert_f.png","1",""
"","","","","","image-button-response","126","455842","0.0-13.0-2.11","ezjmm4panss4p82","null","","","[]","null",""
